SpectraSuite Datei
++++++++++++++++++++++++++++++++++++
Datum: Sun Jan 04 03:16:15 CET 2004
Benutzer: Student
Dark-Spektrum vorhanden: Nein
Referenz-Spektrum vorhanden: Nein
Zahl der probierten Teilspektren: 1
Spektrometer: USB2+H04734
Integrationszeit (usec): 10000000 (USB2+H04734)
Spektren Durchschnitt berechnet: 10 (USB2+H04734)
Boxcar Glättung: 0 (USB2+H04734)
Dunkelstromkorrektur: Nein (USB2+H04734)
Puls/Lampe aktiviert: Nein (USB2+H04734)
Correct for Detector Non-linearity: Nein (USB2+H04734)
Streulichtkorrektur: Nein (USB2+H04734)
Anzahl Pixel in verarbeitetem Spektrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
418,45	1224,37
418,57	1224,37
418,69	1224,37
418,80	1152,29
418,92	1161,55
419,04	3412,34
419,16	2021,42
419,28	2025,26
419,40	1859,61
419,52	2071,58
419,64	1814,64
419,75	1876,56
419,87	1961,76
419,99	1792,95
420,11	1857,80
420,23	1971,47
420,35	2409,88
420,47	2145,03
420,58	1903,00
420,70	2201,98
420,82	2100,28
420,94	2397,00
421,06	2923,31
421,18	2484,23
421,29	2269,77
421,41	1996,33
421,53	2255,08
421,65	2725,35
421,77	2720,15
421,89	2278,58
422,00	3105,68
422,12	2218,25
422,24	2149,10
422,36	2883,54
422,48	2838,80
422,59	2303,67
422,71	2702,75
422,83	2027,29
422,95	2148,87
423,07	2606,26
423,18	3080,82
423,30	2765,35
423,42	2169,43
423,54	2382,54
423,66	2162,65
423,77	2416,21
423,89	2212,60
424,01	2094,41
424,13	1992,72
424,25	2060,06
424,36	2507,50
424,48	2409,43
424,60	2211,02
424,72	3011,67
424,84	2206,04
424,95	2852,58
425,07	2385,47
425,19	2360,84
425,31	2483,78
425,42	1980,51
425,54	2598,12
425,66	2490,56
425,78	2177,34
425,89	2380,28
426,01	2200,17
426,13	2269,77
426,25	2759,48
426,36	2231,35
426,48	2589,99
426,60	2651,91
426,72	2268,64
426,83	2682,64
426,95	2552,02
427,07	2275,65
427,19	3339,57
427,30	2373,95
427,42	1938,48
427,54	2060,96
427,66	2232,71
427,77	2132,60
427,89	2408,98
428,01	2564,90
428,12	2578,69
428,24	1968,99
428,36	2036,33
428,48	1948,42
428,59	2028,65
428,71	2397,45
428,83	1991,81
428,94	2147,29
429,06	2135,54
429,18	2571,01
429,30	2359,49
429,41	2197,91
429,53	2735,97
429,65	2653,49
429,76	2549,76
429,88	2138,70
430,00	2518,13
430,11	2925,57
430,23	2202,43
430,35	3127,60
430,47	2169,66
430,58	2034,30
430,70	2766,71
430,82	2487,62
430,93	4012,78
431,05	2424,34
431,17	2267,96
431,28	2752,70
431,40	2084,01
431,52	3121,50
431,63	2006,73
431,75	1959,50
431,87	2252,37
431,98	2707,05
432,10	2399,71
432,22	2245,59
432,33	2886,48
432,45	2323,10
432,56	2408,75
432,68	2670,44
432,80	2169,43
432,91	2630,21
433,03	2401,97
433,15	2921,05
433,26	2440,39
433,38	2227,51
433,50	1915,43
433,61	2763,54
433,73	3006,93
433,84	2255,08
433,96	2063,90
434,08	2296,66
434,19	2246,27
434,31	2246,49
434,43	2389,32
434,54	2285,59
434,66	1930,34
434,77	1895,77
434,89	2651,68
435,01	2418,92
435,12	2025,94
435,24	2199,72
435,35	2146,16
435,47	3224,32
435,59	2336,66
435,70	2080,40
435,82	2313,61
435,93	2803,09
436,05	2384,57
436,17	2243,78
436,28	2556,77
436,40	2508,63
436,51	2049,21
436,63	2252,60
436,74	2857,33
436,86	3178,22
436,98	4680,78
437,09	2213,73
437,21	2690,55
437,32	2052,60
437,44	2650,78
437,55	2156,33
437,67	6038,49
437,79	3630,19
437,90	2505,92
438,02	2081,75
438,13	11245,81
438,25	3073,59
438,36	2736,43
438,48	2504,34
438,59	2845,35
438,71	2440,61
438,83	2097,57
438,94	2004,69
439,06	2842,86
439,17	2773,94
439,29	2125,14
439,40	2380,73
439,52	2210,79
439,63	2535,53
439,75	2038,36
439,86	2001,08
439,98	2336,44
440,09	2707,05
440,21	2280,17
440,32	2167,17
440,44	1930,57
440,55	2356,55
440,67	2190,00
440,78	2870,43
440,90	2018,25
441,01	2192,48
441,13	2067,97
441,24	2497,79
441,36	2976,64
441,47	2111,13
441,59	2736,43
441,70	2006,73
441,82	2744,79
441,93	2516,54
442,05	1911,59
442,16	2116,78
442,28	1928,08
442,39	2305,25
442,51	2699,14
442,62	2193,61
442,74	2720,61
442,85	2274,06
442,97	3352,91
443,08	2682,87
443,20	2633,15
443,31	2458,92
443,43	2136,44
443,54	2513,83
443,66	1921,98
443,77	2069,32
443,88	1929,89
444,00	2392,25
444,11	2707,27
444,23	3007,15
444,34	2076,10
444,46	2009,21
444,57	2944,10
444,69	2797,21
444,80	2531,91
444,91	3596,29
445,03	2011,92
445,14	2756,09
445,26	1941,87
445,37	1998,82
445,49	2369,43
445,60	2926,48
445,71	3202,85
445,83	2319,94
445,94	2025,94
446,06	2780,04
446,17	1960,63
446,29	1842,89
446,40	2248,75
446,51	2796,08
446,63	2294,85
446,74	2094,41
446,86	2111,13
446,97	2876,53
447,08	2074,52
447,20	2212,60
447,31	1947,75
447,43	2288,30
447,54	2388,41
447,65	2594,51
447,77	2018,70
447,88	2259,15
448,00	2426,38
448,11	1929,67
448,22	2121,75
448,34	2435,42
448,45	1849,89
448,56	2234,52
448,68	2461,86
448,79	2943,20
448,90	2548,63
449,02	2212,15
449,13	2147,51
449,25	2480,39
449,36	2143,22
449,47	2220,96
449,59	3007,15
449,70	2366,72
449,81	2113,84
449,93	2261,86
450,04	2149,10
450,15	2182,09
450,27	2249,66
450,38	2529,88
450,49	2174,63
450,61	3161,95
450,72	2230,68
450,83	2680,61
450,95	2193,39
451,06	2521,29
451,17	3168,73
451,29	2661,85
451,40	2087,18
451,51	1905,49
451,63	1996,78
451,74	2798,80
451,85	2208,76
451,97	2702,53
452,08	2336,89
452,19	2063,00
452,31	2935,29
452,42	2321,52
452,53	3084,44
452,65	2892,58
452,76	1973,06
452,87	2002,43
452,98	2055,99
453,10	2226,16
453,21	1994,98
453,32	2125,82
453,44	1991,81
453,55	1885,60
453,66	3585,67
453,77	2565,58
453,89	2644,45
454,00	3135,06
454,11	2384,12
454,23	2337,57
454,34	2327,62
454,45	1926,50
454,56	2542,53
454,68	3309,07
454,79	2301,18
454,90	2416,89
455,01	1986,84
455,13	1910,91
455,24	3036,30
455,35	2082,21
