0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	8
9	8
10	5
11	8
12	8
13	14
14	9
15	10
16	6
17	7
18	7
19	3
20	11
21	9
22	9
23	8
24	6
25	9
26	7
27	5
28	10
29	7
30	6
31	1
32	6
33	2
34	5
35	7
36	2
37	3
38	5
39	6
40	7
41	6
42	8
43	6
44	3
45	8
46	6
47	6
48	7
49	13
50	6
51	5
52	4
53	5
54	6
55	3
56	11
57	5
58	4
59	2
60	8
61	6
62	8
63	6
64	11
65	8
66	8
67	8
68	10
69	8
70	9
71	4
72	8
73	12
74	9
75	10
76	13
77	13
78	7
79	12
80	8
81	8
82	6
83	18
84	10
85	13
86	11
87	6
88	7
89	16
90	15
91	9
92	4
93	11
94	9
95	8
96	12
97	7
98	9
99	9
100	14
101	8
102	14
103	17
104	17
105	9
106	16
107	17
108	10
109	17
110	13
111	10
112	11
113	19
114	12
115	14
116	20
117	14
118	14
119	17
120	18
121	15
122	17
123	12
124	21
125	15
126	16
127	25
128	16
129	20
130	25
131	14
132	17
133	22
134	14
135	12
136	13
137	26
138	21
139	21
140	20
141	10
142	18
143	15
144	15
145	21
146	22
147	15
148	13
149	12
150	15
151	15
152	19
153	21
154	13
155	20
156	7
157	18
158	13
159	13
160	10
161	23
162	18
163	18
164	19
165	15
166	16
167	11
168	17
169	14
170	17
171	13
172	17
173	22
174	12
175	14
176	17
177	10
178	16
179	11
180	14
181	12
182	15
183	13
184	13
185	7
186	14
187	11
188	15
189	9
190	15
191	12
192	16
193	8
194	11
195	15
196	11
197	17
198	9
199	13
200	12
201	12
202	7
203	9
204	13
205	10
206	12
207	12
208	6
209	15
210	8
211	9
212	5
213	10
214	4
215	9
216	4
217	7
218	7
219	3
220	10
221	9
222	7
223	8
224	7
225	2
226	7
227	4
228	5
229	6
230	10
231	1
232	4
233	4
234	6
235	5
236	3
237	8
238	5
239	5
240	3
241	2
242	2
243	7
244	5
245	7
246	5
247	4
248	2
249	3
250	2
251	1
252	3
253	3
254	3
255	2
256	4
257	2
258	2
259	3
260	5
261	4
262	3
263	1
264	1
265	0
266	3
267	1
268	1
269	4
270	0
271	5
272	2
273	1
274	2
275	3
276	0
277	2
278	0
279	1
280	3
281	2
282	1
283	2
284	0
285	0
286	1
287	0
288	0
289	1
290	0
291	0
292	0
293	1
294	0
295	1
296	1
297	0
298	1
299	2
300	1
301	0
302	3
303	1
304	0
305	2
306	2
307	1
308	0
309	0
310	2
311	0
312	0
313	1
314	1
315	2
316	1
317	1
318	0
319	1
320	0
321	0
322	0
323	0
324	1
325	1
326	0
327	0
328	0
329	1
330	0
331	1
332	0
333	1
334	0
335	0
336	0
337	0
338	0
339	0
340	1
341	0
342	0
343	0
344	0
345	0
346	0
347	0
348	0
349	0
350	1
351	0
352	0
353	0
354	1
355	0
356	0
357	1
358	0
359	0
360	0
361	0
362	0
363	0
364	0
365	1
366	0
367	0
368	0
369	0
370	0
371	0
372	0
373	0
374	0
375	1
376	0
377	0
378	0
379	0
380	0
381	0
382	0
383	0
384	0
385	0
386	0
387	0
388	0
389	0
390	0
391	0
392	0
393	0
394	0
395	0
396	0
397	0
398	0
399	0
400	0
401	0
402	0
403	0
404	0
405	0
406	0
407	0
408	0
409	0
410	0
411	0
412	0
413	0
414	0
415	0
416	0
417	0
418	1
419	0
420	0
421	0
422	0
423	0
424	0
425	0
426	0
427	0
428	0
429	0
430	0
431	0
432	0
433	0
434	0
435	0
436	0
437	0
438	1
439	0
440	0
441	0
442	0
443	0
444	0
445	0
446	0
447	0
448	0
449	0
450	0
451	0
452	0
453	0
454	0
455	0
456	0
457	0
458	0
459	0
460	0
461	0
462	0
463	0
464	0
465	0
466	0
467	0
468	0
469	0
470	0
471	0
472	0
473	0
474	0
475	0
476	0
477	0
478	0
479	0
480	0
481	0
482	0
483	0
484	0
485	0
486	0
487	0
488	0
489	1
490	0
491	0
492	0
493	1
494	0
495	0
496	0
497	0
498	0
499	0
500	0
501	0
502	0
503	0
504	0
505	0
506	0
507	0
508	0
509	0
510	0
511	0
512	0
513	0
514	0
515	0
516	0
517	0
518	0
519	0
520	0
521	0
522	0
523	0
524	0
525	0
526	0
527	0
528	0
529	0
530	0
531	0
532	0
533	0
